5134900 25.5992
5135900 24.6038
5136900 25.0242
5137900 25.6756
5138900 24.7639
5139900 24.5957
5140900 24.7765
5141900 24.7128
5142900 24.8604
5143900 28.1132
5144900 26.5047
5145900 24.364
5146900 24.6904
5147900 24.1152
5148900 24.6896
5149900 24.7043
5150900 24.6172
5151900 24.0008
5152900 24.4508
5153900 24.6904
5154900 25.3912
5155900 24.6294
5156900 24.4965
5157900 25.9337
5158900 25.897
5159900 24.9696
5160900 24.2829
5161900 24.1645
5162900 24.4246
5163900 23.6865
5164900 23.7289
5165900 23.4662
5166900 23.7495
5167900 24.2997
5168900 24.4755
5169900 24.5035
5170900 24.1796
5171900 25.5185
5172900 24.0631
5173900 24.0441
5174900 23.896
5175900 27.5867
5176900 25.5722
5177900 24.8965
5178900 25.7127
5179900 28.7771
5180900 28.5108
5181900 27.3941
5182900 28.5204
5183900 26.4253
5184900 27.4311
5185900 27.7559
5186900 26.4478
5187900 24.8535
5188900 25.3801
5189900 25.3949
5190900 27.5568
5191900 27.3136
5192900 26.7746
5193900 25.8479
5194900 24.3731
5195900 24.5384
5196900 24.317
5197900 24.4106
5198900 23.9667
5199900 24.1868
5200900 25.2243
5201900 24.8122
5202900 24.6337
5203900 24.1804
5204900 26.2727
5205900 25.1383
5206900 25.4013
5207900 24.8494
5208900 25.2472
5209900 26.9189
5210900 24.5173
5211900 24.3226
5212900 24.1038
5213900 23.9805
5214900 25.5692
5215900 25.179
5216900 24.5031
5217900 24.36
5218900 27.9041
5219900 25.5576
5220900 26.9103
5221900 24.5644
5222900 24.0978
5223900 25.4333
5224900 25.4529
5225900 26.3084
5226900 26.9012
5227900 26.8907
5228900 25.7534
5229900 25.2806
5230900 25.9011
5231900 25.742
5232900 25.3942
5233900 25.4345
5234900 25.8672
5235900 25.819
5236900 25.3626
5237900 25.3948
5238900 25.3746
5239900 25.6918
5240900 25.6756
5241900 24.7946
5242900 25.0842
5243900 25.0688
5244900 25.1382
5245900 25.2815
5246900 25.4716
5247900 26.3712
5248900 25.4389
5249900 25.841
5250900 26.1197
5251900 25.1327
5252900 25.247
5253900 25.31
5254900 25.4369
5255900 25.143
5256900 24.73
5257900 24.1667
5258900 24.4339
5259900 24.502
5260900 23.5743
5261900 23.8167
5262900 23.856
5263900 24.3387
5264900 23.9078
5265900 23.6725
5266900 24.2066
5267900 23.8162
5268900 24.0013
5269900 24.6218
5270900 23.7772
5271900 23.9792
5272900 23.8832
5273900 23.8829
5274900 23.5249
5275900 24.4419
5276900 23.7556
5277900 24.1368
5278900 24.1295
5279900 23.4545
5280900 23.6196
5281900 26.3981
5282900 24.2406
5283900 23.7369
5284900 23.6108
5285900 23.6226
5286900 24.0841
5287900 24.6164
5288900 25.1387
5289900 24.2055
5290900 24.451
5291900 23.6718
5292900 24.0765
5293900 24.0302
5294900 24.0171
5295900 24.5819
5296900 24.8145
5297900 24.8141
5298900 25.1156
5299900 25.1389
5300900 25.2467
5301900 24.62
5302900 25.6364
5303900 24.421
5304900 25.4676
5305900 24.3102
5306900 24.0227
5307900 24.1329
5308900 23.7851
5309900 24.3022
5310900 23.9598
5311900 23.9531
5312900 24.2654
5313900 24.3966
5314900 24.3402
5315900 24.028
5316900 23.7466
5317900 25.7884
5318900 25.523
5319900 25.4612
5320900 24.299
5321900 24.0115
5322900 25.8085
5323900 24.6949
5324900 25.3875
5325900 25.7016
5326900 25.9403
5327900 23.796
5328900 25.2844
5329900 26.312
5330900 24.1259
5331900 24.1994
5332900 24.281
5333900 24.5661
5334900 25.6937
5335900 24.6873
5336900 24.8822
5337900 25.0227
5338900 24.8058
5339900 26.5718
5340900 26.5947
5341900 24.8753
5342900 23.8892
5343900 24.8818
5344900 23.8128
5345900 24.4225
5346900 24.5242
5347900 24.8283
5348900 23.9726
5349900 23.7186
5350900 23.6765
5351900 24.3185
5352900 24.4483
5353900 24.4934
5354900 25.1725
5355900 25.0225
5356900 24.7169
5357900 24.001
5358900 24.3736
5359900 25.6085
5360900 25.1015
5361900 25.8748
5362900 24.8508
5363900 27.4589
5364900 25.8718
5365900 26.3876
5366900 26.1417
5367900 25.8389
5368900 25.6612
5369900 25.2896
5370900 24.9713
5371900 26.1054
5372900 26.3558
5373900 27.3456
5374900 25.6246
5375900 25.4342
5376900 25.3966
5377900 25.4756
5378900 25.1589
5379900 25.2118
5380900 24.7397
5381900 25.1102
5382900 25.0252
5383900 25.2478
5384900 25.1871
5385900 25.1046
5386900 24.1371
5387900 24.0339
5388900 24.3063
5389900 24.9731
5390900 24.4428
5391900 24.2721
5392900 24.5119
5393900 24.1296
5394900 24.5961
5395900 24.6426
5396900 25.2093
5397900 24.7721
5398900 24.9041
5399900 25.8421
5400900 24.8992
5401900 25.1226
5402900 24.4055
5403900 26.1636
5404900 23.9863
5405900 24.4412
5406900 24.6038
5407900 24.2313
5408900 24.1855
5409900 25.1015
5410900 24.8447
5411900 24.4319
5412900 24.6968
5413900 24.2764
5414900 25.514
5415900 24.0672
5416900 25.2171
5417900 25.1715
5418900 24.9042
5419900 24.9143
5420900 24.5122
5421900 24.5777
5422900 24.3823
5423900 27.1168
5424900 24.4555
5425900 24.7615
5426900 24.6338
5427900 24.7965
5428900 25.946
5429900 25.0176
5430900 25.1358
5431900 24.3682
5432900 24.7251
5433900 24.8437
5434900 26.6333
5435900 26.5974
5436900 24.7787
5437900 26.4979
5438900 25.9003
5439900 25.7317
5440900 26.7329
5441900 27.3084
5442900 27.4241
5443900 27.0784
5444900 27.1275
5445900 28.6663
5446900 25.8093
5447900 28.4608
5448900 27.0894
5449900 27.4882
5450900 27.5094
5451900 27.4056
5452900 28.7712
5453900 26.8501
5454900 25.2337
5455900 24.9655
5456900 24.8027
5457900 26.3627
5458900 25.97
5459900 25.6898
5460900 24.947
5461900 24.7186
5462900 26.1295
5463900 25.2091
5464900 24.3904
5465900 24.8849
5466900 25.3655
5467900 25.0941
5468900 24.379
5469900 24.5674
5470900 24.4801
5471900 24.2802
5472900 24.3077
5473900 25.6712
5474900 24.9581
5475900 25.0658
5476900 25.5431
5477900 25.438
5478900 24.8629
5479900 25.0056
5480900 24.8466
5481900 25.1109
5482900 25.4844
5483900 25.3775
5484900 25.6056
5485900 24.3305
5486900 25.3114
5487900 24.7862
5488900 24.9196
5489900 24.5331
5490900 24.924
5491900 24.8008
5492900 24.2564
5493900 24.4925
5494900 24.8351
5495900 25.1541
5496900 26.1349
5497900 24.8571
5498900 24.6865
5499900 24.1132
5500900 25.0776
5501900 25.4248
5502900 24.8141
5503900 24.7268
5504900 23.8879
5505900 23.9941
5506900 24.0946
5507900 24.0928
5508900 24.487
5509900 24.2766
5510900 24.5202
5511900 24.8676
5512900 24.2885
5513900 24.0475
5514900 23.6103
5515900 24.3376
5516900 25.1175
5517900 24.1878
5518900 24.5394
5519900 24.6932
5520900 23.8929
5521900 24.6783
5522900 26.214
5523900 24.1078
5524900 24.5016
5525900 24.4522
5526900 24.5557
5527900 24.4647
5528900 24.9627
5529900 24.6597
5530900 25.0537
5531900 24.9184
5532900 24.6317
5533900 24.7049
5534900 24.817
5535900 25.3858
5536900 24.1468
5537900 24.0769
5538900 23.3156
5539900 23.5982
5540900 23.7125
5541900 23.3466
5542900 24.0163
5543900 24.8695
5544900 24.4573
5545900 24.4682
5546900 24.0014
5547900 23.8004
5548900 23.4603
5549900 23.941
5550900 24.2666
5551900 23.6698
5552900 23.7039
5553900 24.6745
5554900 25.0181
5555900 23.6649
5556900 23.5537
5557900 23.5925
5558900 23.4394
5559900 24.0459
5560900 23.6304
5561900 24.9104
5562900 24.4383
5563900 24.3691
5564900 23.7524
5565900 23.7864
5566900 23.7428
5567900 25.3052
5568900 23.9361
5569900 23.4873
5570900 24.0807
5571900 23.5038
5572900 23.4528
5573900 23.011
5574900 23.1392
5575900 23.6458
5576900 22.8973
5577900 23.0917
5578900 23.6165
5579900 23.7041
5580900 24.8622
5581900 25.1665
5582900 24.6789
5583900 23.7396
5584900 24.3683
5585900 23.7426
5586900 23.0462
5587900 23.8898
5588900 23.201
5589900 24.1578
5590900 24.6954
5591900 24.0679
5592900 23.3451
5593900 23.8905
5594900 24.1093
5595900 24.2513
5596900 24.5519
5597900 24.7256
5598900 24.449
5599900 23.4006
5600900 23.2624
5601900 23.6496
5602900 23.1002
5603900 23.0146
5604900 24.0578
5605900 23.9822
5606900 24.1283
5607900 24.7222
5608900 24.7652
5609900 24.2134
5610900 24.2959
5611900 23.92
5612900 23.5641
5613900 24.3281
5614900 23.6716
5615900 25.1649
5616900 23.6558
5617900 23.5591
5618900 23.3116
5619900 23.645
5620900 23.7989
5621900 24.1807
5622900 25.3225
5623900 26.028
5624900 26.1712
5625900 26.3695
5626900 24.2131
5627900 25.7496
5628900 24.0587
5629900 24.0603
5630900 24.1307
5631900 24.1448
5632900 23.4267
5633900 24.4518
5634900 25.5204
5635900 25.1655
5636900 25.1162
5637900 25.0614
5638900 24.1222
5639900 24.4967
5640900 24.7031
5641900 25.8988
5642900 26.4644
5643900 28.5732
5644900 26.0325
5645900 25.2217
5646900 24.8592
5647900 24.3124
5648900 24.8071
5649900 25.4259
5650900 26.6079
5651900 27.1604
5652900 26.5626
5653900 26.9684
5654900 26.4584
5655900 24.3004
5656900 23.5057
5657900 25.0393
5658900 24.1793
5659900 24.081
5660900 24.6619
5661900 24.7368
5662900 24.7235
5663900 23.8001
5664900 23.6242
5665900 26.3423
5666900 24.2483
5667900 26.6064
5668900 24.6373
5669900 24.3742
5670900 24.4073
5671900 24.0388
5672900 24.9702
5673900 24.1896
5674900 24.6788
5675900 24.763
5676900 25.3623
5677900 24.9115
5678900 25.1171
5679900 25.1211
5680900 24.9596
5681900 24.9282
5682900 25.5479
5683900 25.3453
5684900 25.063
5685900 25.0171
5686900 26.1363
5687900 26.9924
5688900 24.4032
5689900 27.2256
5690900 30.8234
5691900 29.7393
5692900 29.547
5693900 29.5909
5694900 29.8031
5695900 31.0873
5696900 26.6317
5697900 25.1475
5698900 25.9777
5699900 25.4428
5700900 25.26
5701900 26.7982
5702900 25.2876
5703900 25.439
5704900 25.2001
5705900 25.3745
5706900 25.7561
5707900 26.2587
5708900 26.0088
5709900 25.8812
5710900 25.2608
5711900 25.0771
5712900 24.5153
5713900 25.4108
5714900 24.6677
5715900 24.6722
5716900 24.5871
5717900 25.1253
5718900 26.0025
5719900 25.9042
5720900 25.9672
5721900 25.3148
5722900 23.9538
5723900 25.9139
5724900 26.1175
5725900 24.5207
5726900 24.4118
5727900 25.2874
5728900 24.2524
5729900 24.7871
5730900 25.4363
5731900 26.1115
5732900 25.6407
5733900 25.2317
5734900 25.2798
5735900 25.429
5736900 24.8273
5737900 25.2386
5738900 25.0988
5739900 25.3983
5740900 24.845
5741900 24.606
5742900 24.6261
5743900 23.9839
5744900 24.4886
5745900 24.1205
5746900 24.502
5747900 24.6569
5748900 23.9161
5749900 26.3355
5750900 25.6308
5751900 26.4515
5752900 23.9119
5753900 25.0521
5754900 24.5453
5755900 25.1456
5756900 23.9312
5757900 24.5961
5758900 24.3508
5759900 24.8699
5760900 23.9406
5761900 24.7902
5762900 25.3977
5763900 25.9815
5764900 26.1126
5765900 25.8664
5766900 25.1374
5767900 24.4888
5768900 23.5135
5769900 23.7365
5770900 23.8852
5771900 23.5594
5772900 23.4508
5773900 22.889
5774900 23.5198
5775900 23.6891
5776900 25.3669
5777900 25.1499
5778900 24.8289
5779900 25.3567
5780900 24.1249
5781900 24.0108
5782900 25.4792
5783900 25.0622
5784900 26.964
5785900 25.851
5786900 26.327
5787900 25.7203
5788900 24.9496
5789900 23.875
5790900 23.9102
5791900 24.3583
5792900 24.227
5793900 24.345
5794900 26.0123
5795900 25.9413
5796900 24.1062
5797900 24.5453
5798900 24.0112
5799900 24.1208
5800900 23.7243
5801900 23.7569
5802900 23.5356
5803900 25.5912
5804900 23.7042
5805900 24.2835
5806900 24.2185
5807900 23.5583
5808900 23.8177
5809900 23.8671
5810900 23.9457
5811900 23.7842
5812900 23.9098
5813900 23.9728
5814900 25.0945
5815900 27.0435
5816900 26.5726
5817900 24.6712
5818900 24.177
5819900 23.6146
5820900 23.8471
5821900 23.437
5822900 25.2016
5823900 24.2834
5824900 24.2449
5825900 25.339
5826900 24.8549
5827900 24.8541
5828900 24.4816
5829900 24.9353
5830900 24.6116
5831900 24.6599
5832900 24.7372
5833900 25.0192
5834900 24.7431
5835900 24.7428
5836900 24.5408
5837900 24.9476
5838900 26.4287
5839900 25.4973
5840900 24.2312
5841900 24.2101
5842900 24.4458
5843900 25.4938
5844900 25.0745
5845900 24.3512
5846900 25.8838
5847900 24.493
5848900 24.3289
5849900 24.0451
5850900 24.5038
5851900 25.0846
5852900 24.7202
5853900 23.8483
5854900 24.5028
5855900 24.2745
5856900 25.1844
5857900 24.4306
5858900 23.7501
5859900 25.4443
5860900 23.912
5861900 25.8453
5862900 25.9719
5863900 25.9217
5864900 23.822
5865900 24.7466
5866900 24.7046
5867900 24.4713
5868900 24.776
5869900 26.7998
5870900 24.5383
5871900 23.4247
5872900 23.5569
5873900 23.5836
5874900 23.8481
5875900 24.3429
5876900 23.8158
5877900 24.5364
5878900 24.7579
5879900 24.0411
5880900 23.9919
5881900 23.2481
5882900 23.2743
5883900 23.7685
5884900 23.8587
5885900 24.2538
5886900 23.0644
5887900 23.4306
5888900 23.6572
5889900 23.5492
5890900 24.9254
5891900 24.0524
5892900 23.4459
5893900 25.4699
5894900 24.4106
5895900 25.0007
5896900 23.7207
5897900 26.0047
5898900 25.5839
5899900 23.6732
5900900 25.6296
5901900 23.5806
5902900 24.5002
5903900 24.1443
5904900 24.9545
5905900 26.3648
5906900 24.1224
5907900 23.1735
5908900 23.0769
5909900 23.6241
5910900 22.8925
5911900 23.3013
5912900 23.4215
5913900 23.6311
5914900 23.0972
5915900 23.2985
5916900 23.4542
5917900 23.1239
5918900 22.9017
5919900 22.8927
5920900 23.249
5921900 24.2519
5922900 24.4824
5923900 24.6579
5924900 24.2617
5925900 24.7505
5926900 24.4391
5927900 23.6926
5928900 23.349
5929900 23.57
5930900 24.1159
5931900 24.3093
5932900 23.698
5933900 24.4132
5934900 23.2108
5935900 23.8769
5936900 23.9393
5937900 23.6982
5938900 24.4339
5939900 23.1517
5940900 22.7136
5941900 24.9341
5942900 24.211
5943900 24.3997
5944900 24.1104
5945900 24.3684
5946900 24.5137
5947900 26.481
5948900 24.452
5949900 23.9259
5950900 24.5304
5951900 24.0436
5952900 23.2991
5953900 23.9681
5954900 24.3939
5955900 24.0832
5956900 25.6666
5957900 23.7592
5958900 24.8394
5959900 24.0721
5960900 27.1013
5961900 25.0456
5962900 25.021
5963900 25.6165
5964900 25.817
5965900 25.4706
5966900 25.6356
5967900 25.4087
5968900 24.3915
5969900 25.5785
5970900 25.608
5971900 25.4994
5972900 24.5101
5973900 24.3393
5974900 23.5509
5975900 23.6763
5976900 23.7641
5977900 23.3656
5978900 26.2482
5979900 23.9934
5980900 25.5596
5981900 26.377
5982900 28.5525
5983900 24.5545
5984900 24.6671
5985900 25.1969
5986900 24.8331
5987900 24.2397
5988900 24.1445
5989900 24.46
5990900 24.3815
5991900 24.4934
5992900 24.5869
5993900 25.165
5994900 25.003
5995900 24.1326
5996900 24.6893
5997900 24.4545
5998900 23.3256
5999900 25.0522
6000900 24.9044
6001900 26.6129
6002900 32.6332
6003900 24.2665
6004900 24.5528
6005900 23.6355
6006900 24.4323
6007900 24.6036
6008900 24.1953
6009900 24.7924
6010900 24.7465
6011900 24.9212
6012900 24.0012
6013900 25.106
6014900 25.4374
6015900 25.1851
6016900 24.7897
6017900 24.7492
6018900 24.0777
6019900 24.9557
6020900 25.0936
6021900 25.4169
6022900 24.4991
6023900 24.0375
6024900 23.8478
6025900 24.3967
6026900 23.6798
6027900 23.5957
6028900 24.2961
6029900 23.9196
6030900 23.7598
6031900 24.4439
6032900 24.1819
6033900 23.8057
6034900 24.3859
6035900 24.4135
6036900 23.4627
6037900 23.3171
6038900 23.3794
6039900 23.6632
6040900 23.134
6041900 23.6093
6042900 22.9262
6043900 23.8146
6044900 23.681
6045900 23.6398
6046900 24.3214
6047900 23.9047
6048900 23.1006
6049900 22.7158
6050900 22.9529
6051900 23.3437
6052900 23.4723
6053900 23.8286
6054900 23.4674
6055900 24.819
6056900 24.2949
6057900 26.3493
6058900 26.6385
6059900 24.8002
6060900 24.4724
6061900 23.964
6062900 23.287
6063900 24.1338
6064900 24.3334
6065900 23.7736
6066900 23.813
6067900 23.7919
6068900 23.9994
6069900 23.5826
6070900 23.7004
6071900 23.9979
6072900 23.5674
6073900 23.4639
6074900 24.5903
6075900 24.166
6076900 23.4445
6077900 23.7131
6078900 24.4967
6079900 24.1609
6080900 24.3196
6081900 24.5848
6082900 24.2062
6083900 24.5007
6084900 23.944
6085900 24.0155
6086900 24.9673
6087900 24.1901
6088900 23.7165
6089900 23.605
6090900 23.4444
6091900 23.7699
6092900 23.5229
6093900 24.2415
6094900 24.2516
6095900 23.8329
6096900 24.8612
6097900 24.1734
6098900 24.1965
6099900 24.2615
6100900 23.6831
6101900 23.6531
6102900 23.091
6103900 23.2769
6104900 23.9863
6105900 24.2891
6106900 26.0062
6107900 23.052
6108900 23.2396
6109900 23.6515
6110900 23.7698
6111900 23.5137
6112900 23.078
6113900 23.1967
6114900 25.1648
6115900 23.9976
6116900 23.8716
6117900 25.0377
6118900 25.7472
6119900 23.8746
6120900 24.9746
6121900 24.6703
6122900 24.5191
6123900 24.7851
6124900 24.6367
6125900 25.0126
6126900 24.4468
6127900 26.1625
6128900 25.1104
6129900 24.6999
6130900 24.6312
6131900 24.6526
6132900 24.8265
6133900 25.2017
6134900 25.2876
6135900 25.3977
6136900 24.3753
6137900 25.8497
6138900 24.7996
6139900 24.5229
6140900 24.7516
6141900 24.8504
6142900 25.3722
6143900 24.9597
6144900 25.1366
6145900 25.1524
6146900 25.3195
6147900 25.4554
6148900 25.4471
6149900 25.6781
6150900 26.9777
6151900 24.7568
6152900 24.5751
6153900 24.8283
6154900 24.3122
6155900 27.054
6156900 24.8214
6157900 24.0673
6158900 24.5101
6159900 25.4003
6160900 23.4076
6161900 23.1003
6162900 23.0644
6163900 24.5717
6164900 24.9346
6165900 25.0344
6166900 24.4783
6167900 25.0062
6168900 24.8252
6169900 23.7016
6170900 24.6505
6171900 24.595
6172900 23.8694
6173900 23.9672
6174900 26.062
6175900 25.7724
6176900 24.2122
6177900 24.4442
6178900 24.7015
6179900 23.8173
6180900 23.7322
6181900 23.9083
6182900 23.6114
6183900 23.4148
6184900 23.0682
6185900 22.5445
6186900 23.2956
6187900 22.9863
6188900 23.3811
6189900 23.1453
6190900 24.0368
6191900 23.028
6192900 23.4985
6193900 22.4083
6194900 23.2199
6195900 23.754
6196900 23.0205
6197900 23.2339
6198900 23.3927
6199900 23.7805
6200900 23.3635
6201900 22.8855
6202900 22.9882
6203900 23.038
6204900 23.3905
6205900 22.8387
6206900 23.6221
6207900 26.4797
6208900 23.3178
6209900 23.4501
6210900 24.7312
6211900 24.4682
6212900 25.4438
6213900 24.8269
6214900 24.5184
6215900 23.4845
6216900 24.6868
6217900 24.8078
6218900 25.5115
6219900 23.584
6220900 23.5458
6221900 24.7986
6222900 23.7626
6223900 26.9599
6224900 25.2804
6225900 23.1197
6226900 24.3153
6227900 25.0057
6228900 25.2098
6229900 24.1434
6230900 23.8142
6231900 25.3554
6232900 23.0071
6233900 23.8557
6234900 24.4025
6235900 25.2884
6236900 29.0608
6237900 29.2309
6238900 30.203
6239900 29.1936
6240900 30.6505
6241900 30.9152
6242900 31.0741
6243900 30.5943
6244900 30.1731
6245900 28.2027
6246900 28.8789
6247900 31.185
6248900 30.1114
6249900 30.4938
6250900 30.6758
6251900 32.1983
6252900 31.069
6253900 31.1321
6254900 30.5622
6255900 30.8726
6256900 29.9025
6257900 30.6782
6258900 30.5856
6259900 30.4037
6260900 31.3717
6261900 30.8347
6262900 33.0089
6263900 31.6353
6264900 32.1447
6265900 31.069
6266900 29.1024
6267900 28.8132
6268900 29.2594
6269900 31.9001
6270900 31.7292
6271900 29.9608
6272900 29.287
6273900 29.9923
6274900 29.0518
6275900 29.4713
6276900 30.3238
6277900 30.7328
6278900 29.4026
6279900 30.0144
6280900 29.1298
6281900 30.5661
6282900 29.55
6283900 30.3091
6284900 32.0138
6285900 29.6907
6286900 27.9357
6287900 29.2744
6288900 29.6467
6289900 28.9961
6290900 30.0014
6291900 29.6498
6292900 28.1764
6293900 29.1126
6294900 29.4817
6295900 30.3986
6296900 28.7793
6297900 29.4322
6298900 28.7765
6299900 28.831
6300900 29.7176
6301900 30.3296
6302900 30.0167
6303900 29.6592
6304900 28.3894
6305900 28.2943
6306900 29.0916
6307900 28.9472
6308900 29.5221
6309900 29.2651
6310900 29.4503
6311900 29.2394
6312900 29.242
6313900 29.7718
6314900 29.6791
6315900 29.164
6316900 30.2751
6317900 30.3741
6318900 30.1483
6319900 29.8694
6320900 29.0622
6321900 28.8375
6322900 31.842
6323900 28.4064
6324900 31.3443
6325900 31.1731
6326900 29.9834
6327900 28.2511
6328900 29.256
6329900 28.9286
6330900 29.6173
6331900 28.5062
6332900 30.1144
6333900 29.5718
6334900 29.2577
6335900 29.0046
6336900 26.88
6337900 28.1277
6338900 28.2045
6339900 28.8556
6340900 28.5235
6341900 29.5259
6342900 28.7677
6343900 28.1928
6344900 29.8671
6345900 29.3181
6346900 30.3681
6347900 28.0587
6348900 29.0205
6349900 29.089
6350900 27.851
6351900 29.0872
6352900 28.7163
6353900 29.0491
6354900 30.0864
6355900 29.7774
6356900 29.2637
6357900 30.117
6358900 30.6549
6359900 28.8105
6360900 30.0178
6361900 29.9737
6362900 29.032
6363900 29.3977
6364900 29.9046
6365900 28.9151
6366900 28.5048
6367900 29.7869
6368900 29.9336
6369900 31.1046
6370900 32.4432
6371900 31.1427
6372900 30.733
6373900 29.672
6374900 28.303
6375900 28.3056
6376900 29.898
6377900 30.5732
6378900 28.2547
6379900 27.8323
6380900 30.4242
6381900 30.5883
6382900 29.1593
6383900 30.2155
6384900 30.4162
6385900 31.2319
6386900 28.663
6387900 28.1919
6388900 30.3445
6389900 30.9821
6390900 29.274
6391900 30.7042
6392900 31.4268
6393900 30.5945
6394900 30.316
6395900 29.5823
6396900 29.4861
6397900 29.8423
6398900 28.4467
6399900 29.4052
6400900 31.2898
6401900 30.3678
6402900 30.6758
6403900 30.2299
6404900 29.7244
6405900 29.9387
6406900 29.6788
6407900 28.3219
6408900 32.0285
6409900 29.0516
6410900 28.4849
6411900 29.9405
6412900 30.0743
6413900 28.7171
6414900 28.2652
6415900 29.8656
6416900 29.8758
6417900 29.2148
6418900 28.7197
6419900 29.248
6420900 28.7661
6421900 29.0152
6422900 29.8425
6423900 28.9448
6424900 29.2078
6425900 28.6512
6426900 28.3975
6427900 29.3927
6428900 28.8559
6429900 28.6625
6430900 28.7654
6431900 28.3597
6432900 28.6791
6433900 28.5735
6434900 29.2529
6435900 28.995
6436900 28.2693
6437900 28.5481
6438900 28.4
6439900 29.3642
6440900 30.2564
6441900 29.7426
6442900 31.8441
6443900 29.9726
6444900 28.4218
6445900 28.567
6446900 28.6809
6447900 28.0086
6448900 28.0495
6449900 27.6923
6450900 28.2817
6451900 27.847
6452900 29.7295
6453900 29.9936
6454900 29.9763
6455900 30.029
6456900 30.8057
6457900 29.9041
6458900 31.1948
6459900 28.3531
6460900 28.9769
6461900 29.7297
6462900 29.5468
6463900 29.4361
6464900 29.2949
6465900 28.9187
6466900 30.0376
6467900 29.9365
6468900 28.8078
6469900 29.4462
6470900 29.448
6471900 29.5559
6472900 28.6064
6473900 28.3066
6474900 28.238
6475900 29.0189
6476900 30.0374
6477900 29.6626
6478900 28.9973
6479900 29.0046
6480900 31.0718
6481900 30.4652
6482900 29.8215
6483900 29.2159
6484900 31.1677
6485900 28.903
6486900 28.5605
6487900 27.8474
6488900 29.0686
6489900 29.3439
6490900 29.1732
6491900 29.6045
6492900 30.0505
6493900 29.1427
6494900 28.3911
6495900 28.2422
6496900 28.121
6497900 29.1503
6498900 28.1136
6499900 28.1576
6500900 28.8704
6501900 29.3766
6502900 29.6035
6503900 29.2711
6504900 27.8834
6505900 28.0272
6506900 27.9152
6507900 28.487
6508900 28.0946
6509900 28.0057
6510900 27.8965
6511900 27.5518
6512900 28.675
6513900 30.4188
6514900 28.8071
6515900 29.7966
6516900 29.1783
6517900 28.7704
6518900 28.1556
6519900 28.5776
6520900 27.7945
6521900 28.3304
6522900 28.3759
6523900 28.5662
6524900 27.616
6525900 28.0541
6526900 26.7851
6527900 27.5157
6528900 27.1222
6529900 27.4809
6530900 28.0458
6531900 28.9962
6532900 28.3135
6533900 27.8069
6534900 27.7367
6535900 29.3945
6536900 29.389
6537900 27.246
6538900 26.9703
6539900 27.0438
6540900 27.3877
6541900 27.4985
6542900 27.2414
6543900 26.5482
6544900 26.678
6545900 29.8575
6546900 29.78
6547900 29.6475
6548900 29.0372
6549900 29.5577
6550900 28.7559
6551900 28.8831
6552900 29.5228
6553900 29.2499
6554900 29.1133
6555900 29.1424
6556900 28.3893
6557900 28.491
6558900 27.9984
6559900 28.4913
6560900 27.5189
6561900 29.3998
6562900 28.6376
6563900 29.8585
6564900 29.1609
6565900 29.5211
6566900 30.0139
6567900 29.7552
6568900 28.9476
6569900 29.1149
6570900 29.3566
6571900 28.9221
6572900 30.2823
6573900 30.5821
6574900 31.5872
6575900 32.0644
6576900 32.111
6577900 30.8693
6578900 31.6546
6579900 30.6188
6580900 31.3226
6581900 32.1899
6582900 30.7294
6583900 32.4243
6584900 31.7149
6585900 29.7634
6586900 31.4554
6587900 32.1134
6588900 30.9111
6589900 31.9007
6590900 31.8899
6591900 32.2678
6592900 30.7632
6593900 31.1002
6594900 30.7728
6595900 31.2424
6596900 31.7043
6597900 30.3313
6598900 29.3843
6599900 31.3587
6600900 30.1415
6601900 31.0462
6602900 30.6376
6603900 30.1943
6604900 29.7732
6605900 31.0133
6606900 30.7898
6607900 31.0344
6608900 30.4989
6609900 30.6191
6610900 31.2454
6611900 32.2833
6612900 31.371
6613900 31.4207
6614900 31.4748
6615900 31.3303
6616900 30.8546
6617900 30.4488
6618900 31.4633
6619900 30.9318
6620900 30.7075
6621900 30.7824
6622900 31.4076
6623900 30.9229
6624900 30.5346
6625900 31.2752
6626900 30.7914
6627900 30.6805
6628900 31.5111
6629900 30.6555
6630900 30.8187
6631900 30.044
6632900 30.3776
6633900 28.4511
6634900 29.3062
6635900 29.9963
6636900 30.1181
6637900 28.8673
6638900 29.6672
6639900 30.0876
6640900 29.4718
6641900 30.2455
6642900 29.8046
6643900 30.9319
6644900 30.6642
6645900 30.1859
6646900 29.4816
6647900 30.2189
6648900 29.9767
6649900 30.2086
6650900 30.4236
6651900 29.9256
6652900 31.3521
6653900 31.1784
6654900 30.7482
6655900 30.6359
6656900 30.3467
6657900 30.8675
6658900 32.2363
6659900 33.1935
6660900 31.1753
6661900 33.4006
6662900 32.8836
6663900 33.8703
6664900 33.3091
6665900 33.1766
6666900 32.9837
6667900 33.698
6668900 31.9358
6669900 32.4618
6670900 33.1501
6671900 32.9583
6672900 34.6071
6673900 33.9526
6674900 33.4337
6675900 33.8052
6676900 32.3458
6677900 32.6744
6678900 33.1793
6679900 32.6426
6680900 32.9758
6681900 32.6004
6682900 32.5025
6683900 31.4541
6684900 33.075
6685900 32.6828
6686900 31.9239
6687900 29.8978
6688900 28.6781
6689900 28.7698
6690900 31.689
6691900 32.1409
6692900 30.753
6693900 31.7134
6694900 31.6735
6695900 29.7863
6696900 32.497
6697900 31.1229
6698900 31.008
6699900 31.1361
6700900 30.6705
6701900 30.2966
6702900 29.4416
6703900 29.3463
6704900 30.3906
6705900 34.7295
